"No.","Time","Source","Destination","Protocol","Length","Info"
"3940","44.661346542","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=2506761 Ack=12028 Win=94208 Len=1208 TSval=3413669735 TSecr=921983918 [TCP segment of a reassembled PDU]"
"3941","44.661441981","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=2507969 Ack=12028 Win=94208 Len=1208 TSval=3413669735 TSecr=921983918 [TCP segment of a reassembled PDU]"
"3942","44.661455396","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=2509177 Ack=12028 Win=94208 Len=1208 TSval=3413669735 TSecr=921983918 [TCP segment of a reassembled PDU]"
"3943","44.661467088","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=2510385 Ack=12028 Win=94208 Len=1208 TSval=3413669735 TSecr=921983918 [TCP segment of a reassembled PDU]"
"3944","44.661478379","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=2511593 Ack=12028 Win=94208 Len=1208 TSval=3413669735 TSecr=921983918 [TCP segment of a reassembled PDU]"
"3945","44.661511081","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=2512801 Ack=12028 Win=94208 Len=1208 TSval=3413669735 TSecr=921983918 [TCP segment of a reassembled PDU]"
"3946","44.661522552","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=2514009 Ack=12028 Win=94208 Len=1208 TSval=3413669735 TSecr=921983918 [TCP segment of a reassembled PDU]"
"3947","44.661537390","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:2a::9","TCP","98","[TCP Dup ACK 3831#6] 59580  >  443 [ACK] Seq=12028 Ack=2340057 Win=2258048 Len=0 TSval=921984004 TSecr=3413669730 SLE=2355761 SRE=2515217"
"3948","44.661573358","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=2515217 Ack=12028 Win=94208 Len=1208 TSval=3413669736 TSecr=921983918 [TCP segment of a reassembled PDU]"
"3949","44.661583737","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=2516425 Ack=12028 Win=94208 Len=1208 TSval=3413669736 TSecr=921983918 [TCP segment of a reassembled PDU]"
"3950","44.661593796","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=2517633 Ack=12028 Win=94208 Len=1208 TSval=3413669736 TSecr=921983918 [TCP segment of a reassembled PDU]"
"3951","44.661604286","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=2518841 Ack=12028 Win=94208 Len=1208 TSval=3413669736 TSecr=921983918 [TCP segment of a reassembled PDU]"
"3952","44.661644772","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Application Data [TCP segment of a reassembled PDU]"
"3953","44.661716867","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=2521257 Ack=12028 Win=94208 Len=1208 TSval=3413669736 TSecr=921983918 [TCP segment of a reassembled PDU]"
"3954","44.661727778","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=2522465 Ack=12028 Win=94208 Len=1208 TSval=3413669736 TSecr=921983918 [TCP segment of a reassembled PDU]"
"3955","44.661738007","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=2523673 Ack=12028 Win=94208 Len=1208 TSval=3413669736 TSecr=921983918 [TCP segment of a reassembled PDU]"
"3956","44.661781078","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=2524881 Ack=12028 Win=94208 Len=1208 TSval=3413669736 TSecr=921983918 [TCP segment of a reassembled PDU]"
"3957","44.661791447","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=2526089 Ack=12028 Win=94208 Len=1208 TSval=3413669736 TSecr=921983918 [TCP segment of a reassembled PDU]"
"3958","44.661850037","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=2527297 Ack=12028 Win=94208 Len=1208 TSval=3413669736 TSecr=921983918 [TCP segment of a reassembled PDU]"
"3959","44.661862290","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=2528505 Ack=12028 Win=94208 Len=1208 TSval=3413669736 TSecr=921983918 [TCP segment of a reassembled PDU]"
"3960","44.661890143","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=2529713 Ack=12028 Win=94208 Len=1208 TSval=3413669736 TSecr=921983918 [TCP segment of a reassembled PDU]"
"3961","44.661982106","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=2530921 Ack=12028 Win=94208 Len=1208 TSval=3413669736 TSecr=921983918 [TCP segment of a reassembled PDU]"
"3962","44.661994950","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=2532129 Ack=12028 Win=94208 Len=1208 TSval=3413669736 TSecr=921983918 [TCP segment of a reassembled PDU]"
"3963","44.662003926","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=2533337 Ack=12028 Win=94208 Len=1208 TSval=3413669736 TSecr=921983918 [TCP segment of a reassembled PDU]"
"3964","44.662058289","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=2534545 Ack=12028 Win=94208 Len=1208 TSval=3413669736 TSecr=921983918 [TCP segment of a reassembled PDU]"
"3965","44.662069580","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=2535753 Ack=12028 Win=94208 Len=1208 TSval=3413669736 TSecr=921983918 [TCP segment of a reassembled PDU]"
"3966","44.662079949","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Application Data [TCP segment of a reassembled PDU]"
"3967","44.662090379","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=2538169 Ack=12028 Win=94208 Len=1208 TSval=3413669736 TSecr=921983918 [TCP segment of a reassembled PDU]"
"3968","44.662110346","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=2539377 Ack=12028 Win=94208 Len=1208 TSval=3413669737 TSecr=921983918 [TCP segment of a reassembled PDU]"
"3969","44.662170830","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=2540585 Ack=12028 Win=94208 Len=1208 TSval=3413669737 TSecr=921983918 [TCP segment of a reassembled PDU]"
"3970","44.662235702","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=2541793 Ack=12028 Win=94208 Len=1208 TSval=3413669737 TSecr=921983918 [TCP segment of a reassembled PDU]"
"3971","44.662319559","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=2543001 Ack=12028 Win=94208 Len=1208 TSval=3413669737 TSecr=921983918 [TCP segment of a reassembled PDU]"
"3972","44.662330540","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=2544209 Ack=12028 Win=94208 Len=1208 TSval=3413669737 TSecr=921983918 [TCP segment of a reassembled PDU]"
"3973","44.662391334","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=2545417 Ack=12028 Win=94208 Len=1208 TSval=3413669737 TSecr=921983918 [TCP segment of a reassembled PDU]"
"3974","44.662401884","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=2546625 Ack=12028 Win=94208 Len=1208 TSval=3413669737 TSecr=921983918 [TCP segment of a reassembled PDU]"
"3975","44.662412554","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=2547833 Ack=12028 Win=94208 Len=1208 TSval=3413669737 TSecr=921983918 [TCP segment of a reassembled PDU]"
"3976","44.662460905","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=2549041 Ack=12028 Win=94208 Len=1208 TSval=3413669737 TSecr=921983918 [TCP segment of a reassembled PDU]"
"3977","44.662471625","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=2550249 Ack=12028 Win=94208 Len=1208 TSval=3413669737 TSecr=921983918 [TCP segment of a reassembled PDU]"
"3978","44.662482435","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=2551457 Ack=12028 Win=94208 Len=1208 TSval=3413669737 TSecr=921983918 [TCP segment of a reassembled PDU]"
"3979","44.662505188","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Application Data [TCP segment of a reassembled PDU]"
"3980","44.662582453","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:2a::9","TCP","98","[TCP Dup ACK 3831#7] 59580  >  443 [ACK] Seq=12028 Ack=2340057 Win=2258048 Len=0 TSval=921984005 TSecr=3413669730 SLE=2355761 SRE=2553873"
"3981","44.662588054","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=2553873 Ack=12028 Win=94208 Len=1208 TSval=3413669737 TSecr=921983918 [TCP segment of a reassembled PDU]"
"3982","44.662599876","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=2555081 Ack=12028 Win=94208 Len=1208 TSval=3413669737 TSecr=921983918 [TCP segment of a reassembled PDU]"
"3983","44.663594854","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:2a::9","TCP","98","[TCP Dup ACK 3831#8] 59580  >  443 [ACK] Seq=12028 Ack=2340057 Win=2258048 Len=0 TSval=921984005 TSecr=3413669730 SLE=2355761 SRE=2556289"
"3984","44.689204051","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","[TCP Out-Of-Order] 443  >  59580 [ACK] Seq=2340057 Ack=12028 Win=94208 Len=1208 TSval=3413669788 TSecr=921983991 [TCP segment of a reassembled PDU]"
"3985","44.689242724","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:2a::9","TCP","98","59580  >  443 [ACK] Seq=12028 Ack=2341265 Win=2256896 Len=0 TSval=921984032 TSecr=3413669788 SLE=2355761 SRE=2556289"
"3986","44.689260507","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","[TCP Out-Of-Order] 443  >  59580 [ACK] Seq=2341265 Ack=12028 Win=94208 Len=1208 TSval=3413669788 TSecr=921983991 [TCP segment of a reassembled PDU]"
"3987","44.689273401","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:2a::9","TCP","98","59580  >  443 [ACK] Seq=12028 Ack=2342473 Win=2255744 Len=0 TSval=921984032 TSecr=3413669788 SLE=2355761 SRE=2556289"
"3988","44.689284893","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","2502","[TCP Out-Of-Order] 443  >  59580 [ACK] Seq=2342473 Ack=12028 Win=94208 Len=2416 TSval=3413669788 TSecr=921983991 [TCP segment of a reassembled PDU]"
"3989","44.689295393","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:2a::9","TCP","98","59580  >  443 [ACK] Seq=12028 Ack=2344889 Win=2253440 Len=0 TSval=921984032 TSecr=3413669788 SLE=2355761 SRE=2556289"
"3990","44.689303618","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","[TCP Out-Of-Order] 443  >  59580 [ACK] Seq=2344889 Ack=12028 Win=94208 Len=1208 TSval=3413669788 TSecr=921983991 [TCP segment of a reassembled PDU]"
"3991","44.689312665","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:2a::9","TCP","98","59580  >  443 [ACK] Seq=12028 Ack=2346097 Win=2252288 Len=0 TSval=921984032 TSecr=3413669788 SLE=2355761 SRE=2556289"
"3992","44.689354624","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","[TCP Out-Of-Order] 443  >  59580 [ACK] Seq=2346097 Ack=12028 Win=94208 Len=1208 TSval=3413669788 TSecr=921983991 [TCP segment of a reassembled PDU]"
"3993","44.689369452","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","[TCP Out-Of-Order] 443  >  59580 [ACK] Seq=2347305 Ack=12028 Win=94208 Len=1208 TSval=3413669788 TSecr=921983991 [TCP segment of a reassembled PDU]"
"3994","44.689381655","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:2a::9","TCP","98","59580  >  443 [ACK] Seq=12028 Ack=2348513 Win=2249984 Len=0 TSval=921984032 TSecr=3413669788 SLE=2355761 SRE=2556289"
"3995","44.689480230","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","[TCP Out-Of-Order] 443  >  59580 [ACK] Seq=2348513 Ack=12028 Win=94208 Len=1208 TSval=3413669788 TSecr=921983992 [TCP segment of a reassembled PDU]"
"3996","44.689495368","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:2a::9","TCP","98","59580  >  443 [ACK] Seq=12028 Ack=2349721 Win=2248832 Len=0 TSval=921984032 TSecr=3413669788 SLE=2355761 SRE=2556289"
"3997","44.689506890","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","2502","[TCP Out-Of-Order] 443  >  59580 [ACK] Seq=2349721 Ack=12028 Win=94208 Len=2416 TSval=3413669788 TSecr=921983992 [TCP segment of a reassembled PDU]"
"3998","44.689516728","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:2a::9","TCP","98","59580  >  443 [ACK] Seq=12028 Ack=2352137 Win=2246528 Len=0 TSval=921984032 TSecr=3413669788 SLE=2355761 SRE=2556289"
"3999","44.689526276","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","2502","[TCP Out-Of-Order] 443  >  59580 [ACK] Seq=2352137 Ack=12028 Win=94208 Len=2416 TSval=3413669788 TSecr=921983992 [TCP segment of a reassembled PDU]"
"4000","44.689535534","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:2a::9","TCP","98","59580  >  443 [ACK] Seq=12028 Ack=2354553 Win=2244224 Len=0 TSval=921984032 TSecr=3413669788 SLE=2355761 SRE=2556289"
"4001","44.689561793","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","[TCP Out-Of-Order] 443  >  59580 [ACK] Seq=2354553 Ack=12028 Win=94208 Len=1208 TSval=3413669788 TSecr=921983992"
"4002","44.689576661","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:2a::9","TCP","86","59580  >  443 [ACK] Seq=12028 Ack=2556289 Win=2126336 Len=0 TSval=921984032 TSecr=3413669788"
"4003","44.729268727","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","2502","443  >  59580 [ACK] Seq=2556289 Ack=12028 Win=94208 Len=2416 TSval=3413669827 TSecr=921984032 [TCP segment of a reassembled PDU]"
"4004","44.729330733","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:2a::9","TCP","86","59580  >  443 [ACK] Seq=12028 Ack=2558705 Win=2271104 Len=0 TSval=921984072 TSecr=3413669827"
"4005","44.729396978","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1025","Application Data"
"4006","44.729448615","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:2a::9","TCP","86","59580  >  443 [ACK] Seq=12028 Ack=2559644 Win=2272000 Len=0 TSval=921984072 TSecr=3413669827"
"4007","45.310976457","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c09::5e","TCP","86","[TCP Keep-Alive] 51708  >  80 [ACK] Seq=382 Ack=703 Win=64256 Len=0 TSval=1067918638 TSecr=2281018516"
"4008","45.355544420","2607:f8b0:4002:c09::5e","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","86","[TCP Keep-Alive ACK] 80  >  51708 [ACK] Seq=703 Ack=383 Win=62720 Len=0 TSval=2281028756 TSecr=1067877868"
"4009","46.669533975","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c00::69","TLSv1.2","125","Application Data"
"4010","46.707860186","2607:f8b0:4002:c00::69","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","86","443  >  41310 [ACK] Seq=1 Ack=40 Win=320 Len=0 TSval=3152529946 TSecr=3699923795"
"4011","46.708585819","2607:f8b0:4002:c00::69","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","125","Application Data"
"4012","46.748997176","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c00::69","TCP","86","41310  >  443 [ACK] Seq=40 Ack=40 Win=5329 Len=0 TSval=3699923875 TSecr=3152529946"
"4013","47.358988655","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2600:141b:13::1732:35b8","TCP","86","[TCP Dup ACK 444#4] 34112  >  80 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=567685800 TSecr=3389858736"
"4014","47.359000116","192.168.1.140","23.15.197.161","TCP","66","[TCP Dup ACK 445#4] 36606  >  80 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=4016897336 TSecr=1161904071"
"4015","47.359006669","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2600:141b:13::1732:35b8","TCP","86","[TCP Dup ACK 446#4] 34116  >  80 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=567685800 TSecr=3389858736"
"4016","47.391740326","23.15.197.161","192.168.1.140","TCP","66","[TCP Dup ACK 447#4] [TCP ACKed unseen segment] 80  >  36606 [ACK] Seq=1 Ack=2 Win=252 Len=0 TSval=1161914319 TSecr=4016835740"
"4017","47.403621810","2600:141b:13::1732:35b8","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","86","[TCP Dup ACK 448#4] [TCP ACKed unseen segment] 80  >  34112 [ACK] Seq=1 Ack=2 Win=240 Len=0 TSval=3389868977 TSecr=567624173"
"4018","47.408834110","2600:141b:13::1732:35b8","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","86","[TCP Dup ACK 449#4] [TCP ACKed unseen segment] 80  >  34116 [ACK] Seq=1 Ack=2 Win=249 Len=0 TSval=3389868983 TSecr=567624222"
"4019","47.566982890","192.168.1.140","50.112.59.215","TCP","66","[TCP Keep-Alive] 57660  >  443 [ACK] Seq=10739 Ack=3611 Win=64128 Len=0 TSval=2323574191 TSecr=1399656531"
"4020","47.669766168","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c08::84","TLSv1.2","125","Application Data"
"4021","47.718067804","2607:f8b0:4002:c08::84","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","86","443  >  36412 [ACK] Seq=1 Ack=40 Win=258 Len=0 TSval=1451497172 TSecr=3291557141"
"4022","47.720087427","2607:f8b0:4002:c08::84","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","125","Application Data"
"4023","47.720110470","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c08::84","TCP","86","36412  >  443 [ACK] Seq=40 Ack=40 Win=2829 Len=0 TSval=3291557192 TSecr=1451497172"
"4024","47.727198873","50.112.59.215","192.168.1.140","TCP","66","[TCP Keep-Alive ACK] 443  >  57660 [ACK] Seq=3611 Ack=10740 Win=60416 Len=0 TSval=1399659073 TSecr=2323564183"
"4025","49.670195181","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2600:1408:9000:2a1::201c","TLSv1.2","132","Application Data"
"4026","49.670237511","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2600:9000:211c:e000:a:da5e:7900:93a1","TLSv1.2","132","Application Data"
"4027","49.704909619","2600:1408:9000:2a1::201c","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","132","Application Data"
"4028","49.704998155","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2600:1408:9000:2a1::201c","TCP","86","43612  >  443 [ACK] Seq=415 Ack=415 Win=501 Len=0 TSval=426258329 TSecr=631515063"
"4029","49.718424752","2600:9000:211c:e000:a:da5e:7900:93a1","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","132","Application Data"
"4030","49.718462012","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2600:9000:211c:e000:a:da5e:7900:93a1","TCP","86","33668  >  443 [ACK] Seq=415 Ack=415 Win=501 Len=0 TSval=4106973844 TSecr=2480335173"
"4031","49.919006746","192.168.1.140","13.226.101.49","TCP","66","[TCP Dup ACK 562#4] 48296  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=1052411912 TSecr=746795582"
"4032","49.919023458","192.168.1.140","72.21.91.29","TCP","66","[TCP Keep-Alive] 51974  >  80 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=2270104035 TSecr=1775075484"
"4033","49.919024810","192.168.1.140","72.21.91.29","TCP","66","[TCP Keep-Alive] 51968  >  80 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=2270104035 TSecr=2376327366"
"4034","49.919025862","192.168.1.140","72.21.91.29","TCP","66","[TCP Keep-Alive] 51970  >  80 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=2270104035 TSecr=4202699047"
"4035","49.941707220","72.21.91.29","192.168.1.140","TCP","66","[TCP Keep-Alive ACK] 80  >  51974 [ACK] Seq=1 Ack=2 Win=287 Len=0 TSval=1775085728 TSecr=2270093135"
"4036","49.944054529","72.21.91.29","192.168.1.140","TCP","66","[TCP Keep-Alive ACK] 80  >  51968 [ACK] Seq=1 Ack=2 Win=287 Len=0 TSval=2376337605 TSecr=2270093683"
"4037","49.945566108","13.226.101.49","192.168.1.140","TCP","66","[TCP Dup ACK 566#4] [TCP ACKed unseen segment] 443  >  48296 [ACK] Seq=1 Ack=2 Win=122 Len=0 TSval=746796605 TSecr=1052340475"
"4038","49.947178015","72.21.91.29","192.168.1.140","TCP","66","[TCP Keep-Alive ACK] 80  >  51970 [ACK] Seq=1 Ack=2 Win=285 Len=0 TSval=4202709286 TSecr=2270093083"
"4039","50.130613477","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:2a::9","TLSv1.2","1402","Application Data"
"4040","50.179819601","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","86","443  >  59580 [ACK] Seq=2559644 Ack=13344 Win=97024 Len=0 TSval=3413675278 TSecr=921989473"
"4041","50.209127175","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","2954","Application Data, Application Data"
"4042","50.209190503","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:2a::9","TCP","86","59580  >  443 [ACK] Seq=13344 Ack=2562512 Win=2270592 Len=0 TSval=921989552 TSecr=3413675307"
"4043","50.431002590","192.168.1.140","72.21.91.29","TCP","66","[TCP Keep-Alive] 51972  >  80 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=2270104547 TSecr=3563105698"
"4044","50.453144846","72.21.91.29","192.168.1.140","TCP","66","[TCP Keep-Alive ACK] 80  >  51972 [ACK] Seq=1 Ack=2 Win=287 Len=0 TSval=3563115939 TSecr=2270094365"
"4045","50.943006800","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c09::5e","TCP","86","[TCP Dup ACK 629#4] 51692  >  80 [ACK] Seq=1 Ack=1 Win=502 Len=0 TSval=1067924270 TSecr=181467135"
"4046","50.943023772","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c09::5e","TCP","86","[TCP Dup ACK 630#4] 51694  >  80 [ACK] Seq=1 Ack=1 Win=502 Len=0 TSval=1067924270 TSecr=3394169046"
"4047","50.984781748","2607:f8b0:4002:c09::5e","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","86","[TCP Dup ACK 694#4] [TCP ACKed unseen segment] 80  >  51692 [ACK] Seq=1 Ack=2 Win=245 Len=0 TSval=181477375 TSecr=1067862639"
"4048","50.987037825","2607:f8b0:4002:c09::5e","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","86","[TCP Dup ACK 696#4] [TCP ACKed unseen segment] 80  >  51694 [ACK] Seq=1 Ack=2 Win=245 Len=0 TSval=3394179286 TSecr=1067862631"
